5.17,3.4,3.49,3.83,3.97,4.13,4.23,4.29,4.38,4.45,4.51,4.56,4.59,4.64,4.7,4.75,4.83,4.88,4.9
5.25,3.41,3.5,3.84,3.98,4.14,4.25,4.31,4.39,4.46,4.52,4.57,4.6,4.65,4.71,4.75,4.83,4.88,4.91
5.33,3.42,3.51,3.85,4,4.16,4.26,4.32,4.4,4.47,4.53,4.58,4.61,4.66,4.72,4.76,4.84,4.89,4.91
5.42,3.43,3.52,3.86,4.01,4.17,4.27,4.33,4.41,4.48,4.54,4.58,4.62,4.66,4.72,4.77,4.85,4.89,4.91
5.5,3.44,3.53,3.87,4.02,4.18,4.28,4.34,4.42,4.49,4.55,4.59,4.62,4.67,4.73,4.77,4.85,4.9,4.92
5.58,3.45,3.54,3.88,4.03,4.19,4.29,4.35,4.43,4.5,4.56,4.6,4.63,4.68,4.74,4.78,4.86,4.9,4.92
5.67,3.46,3.55,3.89,4.04,4.2,4.3,4.36,4.44,4.5,4.57,4.61,4.64,4.68,4.74,4.78,4.86,4.91,4.93
5.75,3.47,3.56,3.9,4.05,4.21,4.31,4.37,4.45,4.51,4.57,4.61,4.64,4.69,4.75,4.79,4.87,4.91,4.93
5.83,3.47,3.57,3.91,4.06,4.22,4.32,4.38,4.46,4.52,4.58,4.62,4.65,4.7,4.75,4.79,4.87,4.92,4.93
5.92,3.48,3.58,3.92,4.07,4.23,4.33,4.39,4.47,4.53,4.59,4.63,4.66,4.7,4.76,4.8,4.88,4.92,4.94
6,3.49,3.59,3.93,4.08,4.24,4.34,4.4,4.48,4.54,4.6,4.63,4.66,4.71,4.77,4.8,4.88,4.92,4.94
6.08,3.5,3.59,3.94,4.09,4.25,4.35,4.4,4.48,4.54,4.6,4.64,4.67,4.71,4.77,4.81,4.89,4.93,4.94
6.17,3.5,3.6,3.95,4.09,4.26,4.36,4.41,4.49,4.55,4.61,4.65,4.67,4.72,4.78,4.81,4.89,4.93,4.95
6.25,3.51,3.61,3.96,4.1,4.27,4.36,4.42,4.5,4.56,4.62,4.65,4.68,4.72,4.78,4.82,4.9,4.94,4.95
6.33,3.52,3.62,3.96,4.11,4.27,4.37,4.43,4.51,4.56,4.62,4.66,4.68,4.73,4.79,4.82,4.9,4.94,4.95
6.42,3.52,3.62,3.97,4.12,4.28,4.38,4.44,4.52,4.57,4.63,4.66,4.69,4.73,4.79,4.83,4.91,4.94,4.96
6.5,3.53,3.63,3.98,4.12,4.29,4.38,4.44,4.52,4.58,4.64,4.67,4.69,4.74,4.8,4.83,4.91,4.95,4.96
6.58,3.53,3.63,3.98,4.13,4.3,4.39,4.45,4.53,4.58,4.64,4.67,4.7,4.74,4.8,4.83,4.91,4.95,4.96
6.67,3.54,3.64,3.99,4.14,4.3,4.4,4.46,4.54,4.59,4.65,4.68,4.7,4.75,4.81,4.84,4.92,4.95,4.96
6.75,3.54,3.65,3.99,4.14,4.31,4.4,4.46,4.54,4.59,4.65,4.68,4.71,4.75,4.81,4.84,4.92,4.96,4.97
6.83,3.55,3.65,4,4.15,4.31,4.41,4.47,4.55,4.6,4.66,4.69,4.71,4.76,4.82,4.84,4.93,4.96,4.97
6.92,3.55,3.66,4,4.15,4.32,4.41,4.47,4.55,4.6,4.66,4.69,4.72,4.76,4.82,4.85,4.93,4.96,4.97
7,3.56,3.66,4.01,4.16,4.33,4.42,4.48,4.56,4.61,4.67,4.7,4.72,4.76,4.82,4.85,4.93,4.96,4.97
7.08,3.56,3.66,4.01,4.16,4.33,4.42,4.48,4.57,4.61,4.67,4.7,4.73,4.77,4.83,4.85,4.94,4.97,4.98
7.17,3.56,3.67,4.02,4.17,4.33,4.43,4.49,4.57,4.62,4.68,4.71,4.73,4.77,4.83,4.86,4.94,4.97,4.98
7.25,3.56,3.67,4.02,4.17,4.34,4.43,4.49,4.58,4.62,4.68,4.71,4.73,4.78,4.83,4.86,4.94,4.97,4.98
7.33,3.57,3.67,4.02,4.17,4.34,4.43,4.5,4.58,4.62,4.69,4.71,4.74,4.78,4.84,4.86,4.95,4.98,4.98
7.42,3.57,3.68,4.02,4.17,4.35,4.44,4.5,4.59,4.63,4.69,4.72,4.74,4.78,4.84,4.87,4.95,4.98,4.98
7.5,3.57,3.68,4.03,4.18,4.35,4.44,4.5,4.59,4.63,4.69,4.72,4.74,4.78,4.85,4.87,4.95,4.98,4.99
7.58,3.57,3.68,4.03,4.18,4.35,4.44,4.51,4.59,4.63,4.7,4.72,4.75,4.79,4.85,4.87,4.95,4.98,4.99
7.67,3.57,3.68,4.03,4.18,4.35,4.44,4.51,4.6,4.64,4.7,4.73,4.75,4.79,4.85,4.87,4.96,4.98,4.99
7.75,3.57,3.69,4.03,4.18,4.36,4.45,4.51,4.6,4.64,4.7,4.73,4.75,4.79,4.85,4.88,4.96,4.99,4.99
7.83,3.57,3.69,4.03,4.18,4.36,4.45,4.51,4.61,4.64,4.71,4.73,4.75,4.79,4.86,4.88,4.96,4.99,4.99
7.92,3.57,3.69,4.03,4.18,4.36,4.45,4.52,4.61,4.65,4.71,4.74,4.76,4.8,4.86,4.88,4.96,4.99,4.99
8,3.57,3.69,4.03,4.18,4.36,4.45,4.52,4.61,4.65,4.71,4.74,4.76,4.8,4.86,4.88,4.97,4.99,5
8.08,3.57,3.69,4.03,4.18,4.36,4.45,4.52,4.61,4.65,4.71,4.74,4.76,4.8,4.86,4.88,4.97,4.99,5
8.17,3.57,3.69,4.03,4.18,4.36,4.45,4.52,4.62,4.65,4.72,4.74,4.76,4.8,4.87,4.89,4.97,4.99,5
8.25,3.57,3.69,4.03,4.18,4.36,4.45,4.52,4.62,4.65,4.72,4.74,4.76,4.8,4.87,4.89,4.97,5,5
8.33,3.57,3.69,4.03,4.18,4.36,4.45,4.52,4.62,4.65,4.72,4.75,4.76,4.8,4.87,4.89,4.97,5,5
8.42,3.56,3.69,4.03,4.18,4.36,4.45,4.52,4.62,4.65,4.72,4.75,4.77,4.8,4.87,4.89,4.98,5,5
8.5,3.56,3.68,4.03,4.18,4.36,4.44,4.52,4.62,4.66,4.72,4.75,4.77,4.81,4.87,4.89,4.98,5,5
8.58,3.56,3.68,4.02,4.18,4.35,4.44,4.52,4.62,4.66,4.72,4.75,4.77,4.81,4.87,4.89,4.98,5,5
8.67,3.56,3.68,4.02,4.17,4.35,4.44,4.52,4.63,4.66,4.72,4.75,4.77,4.81,4.88,4.89,4.98,5,5
8.75,3.55,3.68,4.02,4.17,4.35,4.44,4.52,4.63,4.66,4.72,4.75,4.77,4.81,4.88,4.89,4.98,5,5
8.83,3.55,3.68,4.01,4.17,4.35,4.43,4.52,4.63,4.66,4.72,4.75,4.77,4.81,4.88,4.9,4.98,5,5
8.92,3.54,3.67,4.01,4.17,4.34,4.43,4.51,4.63,4.66,4.72,4.75,4.77,4.81,4.88,4.9,4.98,5,5
9,3.54,3.67,4,4.16,4.34,4.43,4.51,4.63,4.65,4.72,4.75,4.77,4.81,4.88,4.9,4.98,5,5
9.08,3.53,3.67,4,4.16,4.34,4.42,4.51,4.63,4.65,4.72,4.75,4.77,4.81,4.88,4.9,4.98,5,5
9.17,3.53,3.66,4,4.15,4.33,4.42,4.51,4.63,4.65,4.72,4.75,4.77,4.81,4.88,4.9,4.98,5,5
9.25,3.52,3.66,3.99,4.15,4.33,4.41,4.5,4.63,4.65,4.72,4.75,4.77,4.81,4.88,4.9,4.98,5,5
9.33,3.52,3.65,3.98,4.14,4.32,4.41,4.5,4.63,4.65,4.72,4.75,4.77,4.8,4.88,4.9,4.98,5,5
9.42,3.51,3.65,3.98,4.14,4.32,4.4,4.5,4.62,4.65,4.72,4.75,4.77,4.8,4.88,4.9,4.98,5,5
9.5,3.5,3.64,3.97,4.13,4.31,4.4,4.49,4.62,4.65,4.72,4.75,4.77,4.8,4.88,4.9,4.98,5,5
9.58,3.5,3.64,3.96,4.12,4.31,4.39,4.49,4.62,4.64,4.72,4.75,4.77,4.8,4.88,4.9,4.98,5,5
9.67,3.49,3.63,3.96,4.12,4.3,4.39,4.48,4.62,4.64,4.72,4.75,4.77,4.8,4.88,4.9,4.98,5,5
9.75,3.48,3.62,3.95,4.11,4.3,4.38,4.48,4.62,4.64,4.71,4.75,4.77,4.8,4.88,4.9,4.98,5,5
9.83,3.47,3.62,3.94,4.1,4.29,4.37,4.47,4.61,4.64,4.71,4.74,4.76,4.8,4.88,4.89,4.98,5,5
9.92,3.46,3.61,3.93,4.09,4.28,4.36,4.47,4.61,4.63,4.71,4.74,4.76,4.79,4.88,4.89,4.98,5,5
10,3.46,3.6,3.92,4.09,4.27,4.36,4.46,4.61,4.63,4.71,4.74,4.76,4.79,4.88,4.89,4.98,5,5
10.08,3.45,3.6,3.92,4.08,4.27,4.35,4.46,4.61,4.63,4.7,4.74,4.76,4.79,4.88,4.89,4.98,5,5
10.17,3.44,3.59,3.91,4.07,4.26,4.34,4.45,4.6,4.62,4.7,4.74,4.76,4.79,4.88,4.89,4.98,5,5
10.25,3.43,3.58,3.9,4.06,4.25,4.33,4.44,4.6,4.62,4.7,4.73,4.75,4.79,4.87,4.89,4.98,4.99,5
10.33,3.42,3.57,3.89,4.05,4.24,4.32,4.44,4.6,4.61,4.69,4.73,4.75,4.78,4.87,4.89,4.98,4.99,4.99
10.42,3.41,3.56,3.88,4.04,4.23,4.31,4.43,4.59,4.61,4.69,4.73,4.75,4.78,4.87,4.89,4.97,4.99,4.99
10.5,3.4,3.55,3.87,4.03,4.22,4.3,4.42,4.59,4.6,4.69,4.73,4.75,4.78,4.87,4.88,4.97,4.99,4.99
10.58,3.39,3.54,3.85,4.02,4.21,4.29,4.41,4.58,4.6,4.68,4.72,4.74,4.77,4.87,4.88,4.97,4.99,4.99
10.67,3.37,3.54,3.84,4.01,4.2,4.28,4.41,4.58,4.59,4.68,4.72,4.74,4.77,4.87,4.88,4.97,4.99,4.99
10.75,3.36,3.52,3.83,4,4.19,4.27,4.4,4.57,4.59,4.67,4.72,4.74,4.77,4.86,4.88,4.97,4.99,4.99
10.83,3.35,3.51,3.82,3.98,4.18,4.26,4.39,4.57,4.58,4.67,4.71,4.73,4.76,4.86,4.88,4.97,4.98,4.98
10.92,3.34,3.5,3.81,3.97,4.17,4.25,4.38,4.56,4.58,4.67,4.71,4.73,4.76,4.86,4.87,4.96,4.98,4.98
11,3.32,3.49,3.79,3.96,4.15,4.24,4.37,4.56,4.57,4.66,4.7,4.73,4.75,4.86,4.87,4.96,4.98,4.98
11.08,3.31,3.48,3.78,3.95,4.14,4.22,4.36,4.55,4.56,4.65,4.7,4.72,4.75,4.85,4.87,4.96,4.98,4.98
11.17,3.3,3.47,3.77,3.93,4.13,4.21,4.35,4.55,4.56,4.65,4.69,4.72,4.75,4.85,4.87,4.96,4.97,4.98
11.25,3.28,3.46,3.75,3.92,4.12,4.2,4.34,4.54,4.55,4.64,4.69,4.72,4.74,4.85,4.86,4.95,4.97,4.97
11.33,3.27,3.45,3.74,3.91,4.1,4.18,4.33,4.53,4.54,4.64,4.69,4.71,4.74,4.84,4.86,4.95,4.97,4.97
11.42,3.25,3.43,3.72,3.89,4.09,4.17,4.32,4.53,4.54,4.63,4.68,4.71,4.73,4.84,4.86,4.95,4.97,4.97
11.5,3.24,3.42,3.71,3.88,4.08,4.16,4.31,4.52,4.53,4.63,4.68,4.7,4.73,4.84,4.85,4.95,4.96,4.97
11.58,3.22,3.41,3.69,3.86,4.06,4.14,4.29,4.51,4.52,4.62,4.67,4.7,4.72,4.83,4.85,4.94,4.96,4.96
11.67,3.21,3.39,3.68,3.85,4.05,4.13,4.28,4.5,4.51,4.61,4.66,4.69,4.72,4.83,4.85,4.94,4.96,4.96
11.75,3.19,3.38,3.66,3.83,4.03,4.11,4.27,4.5,4.5,4.6,4.66,4.69,4.71,4.83,4.84,4.94,4.96,4.96
11.83,3.18,3.36,3.64,3.82,4.02,4.1,4.26,4.49,4.5,4.6,4.65,4.68,4.7,4.82,4.84,4.93,4.95,4.96
11.92,3.16,3.35,3.63,3.8,4,4.08,4.24,4.48,4.49,4.59,4.65,4.68,4.7,4.82,4.84,4.93,4.95,4.95
12,3.14,3.33,3.61,3.78,3.98,4.06,4.23,4.47,4.48,4.58,4.64,4.67,4.69,4.81,4.83,4.92,4.95,4.95
